10 OD /mnt/chrastil/users/cossio/MLINDIV_young/Noddi_2025/atlas/ModelROIs_May2016_wEllipseRule_MNI152.nii.gz,11 OD /mnt/chrastil/users/cossio/MLINDIV_young/Noddi_2025/atlas/ModelROIs_May2016_wEllipseRule_MNI152.nii.gz,12 OD /mnt/chrastil/users/cossio/MLINDIV_young/Noddi_2025/atlas/ModelROIs_May2016_wEllipseRule_MNI152.nii.gz,13 OD /mnt/chrastil/users/cossio/MLINDIV_young/Noddi_2025/atlas/ModelROIs_May2016_wEllipseRule_MNI152.nii.gz,14 OD /mnt/chrastil/users/cossio/MLINDIV_young/Noddi_2025/atlas/ModelROIs_May2016_wEllipseRule_MNI152.nii.gz,15 OD /mnt/chrastil/users/cossio/MLINDIV_young/Noddi_2025/atlas/ModelROIs_May2016_wEllipseRule_MNI152.nii.gz,16 OD /mnt/chrastil/users/cossio/MLINDIV_young/Noddi_2025/atlas/ModelROIs_May2016_wEllipseRule_MNI152.nii.gz,17 OD /mnt/chrastil/users/cossio/MLINDIV_young/Noddi_2025/atlas/ModelROIs_May2016_wEllipseRule_MNI152.nii.gz,18 OD /mnt/chrastil/users/cossio/MLINDIV_young/Noddi_2025/atlas/ModelROIs_May2016_wEllipseRule_MNI152.nii.gz,1 OD /mnt/chrastil/users/cossio/MLINDIV_young/Noddi_2025/atlas/ModelROIs_May2016_wEllipseRule_MNI152.nii.gz,2 OD /mnt/chrastil/users/cossio/MLINDIV_young/Noddi_2025/atlas/ModelROIs_May2016_wEllipseRule_MNI152.nii.gz,5 OD /mnt/chrastil/users/cossio/MLINDIV_young/Noddi_2025/atlas/ModelROIs_May2016_wEllipseRule_MNI152.nii.gz,6 OD /mnt/chrastil/users/cossio/MLINDIV_young/Noddi_2025/atlas/ModelROIs_May2016_wEllipseRule_MNI152.nii.gz,7 OD /mnt/chrastil/users/cossio/MLINDIV_young/Noddi_2025/atlas/ModelROIs_May2016_wEllipseRule_MNI152.nii.gz,8 OD /mnt/chrastil/users/cossio/MLINDIV_young/Noddi_2025/atlas/ModelROIs_May2016_wEllipseRule_MNI152.nii.gz,9 OD /mnt/chrastil/users/cossio/MLINDIV_young/Noddi_2025/atlas/ModelROIs_May2016_wEllipseRule_MNI152.nii.gz
002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002
0.499909 [3865 voxels],0.555956 [5681 voxels],0.558025 [5398 voxels],0.560658 [2257 voxels],0.556421 [2224 voxels],0.582091 [3910 voxels],0.550941 [3444 voxels],0.570802 [2406 voxels],0.560838 [2152 voxels],003,003,0.489402 [4171 voxels],0.490353 [4452 voxels],0.530695 [7753 voxels],0.493331 [7686 voxels],0.554519 [3274 voxels]
003,003,003,003,003,003,003,003,003,005,005,003,003,003,003,003
0.55928 [3865 voxels],0.535162 [5681 voxels],0.598648 [5398 voxels],0.539529 [2257 voxels],0.58198 [2224 voxels],0.566875 [3910 voxels],0.594023 [3444 voxels],0.595046 [2406 voxels],0.572337 [2152 voxels],014,014,0.516732 [4171 voxels],0.499628 [4452 voxels],0.498309 [7753 voxels],0.499846 [7686 voxels],0.583645 [3274 voxels]
005,005,005,005,005,005,005,005,005,017,017,005,005,005,005,005
0.54392 [3865 voxels],0.575159 [5681 voxels],0.540402 [5398 voxels],0.555126 [2257 voxels],0.554001 [2224 voxels],0.547504 [3910 voxels],0.546069 [3444 voxels],0.548725 [2406 voxels],0.535507 [2152 voxels],018,018,0.534557 [4171 voxels],0.516365 [4452 voxels],0.55473 [7753 voxels],0.479872 [7686 voxels],0.626636 [3274 voxels]
014,014,014,014,014,014,014,014,014,019,019,014,014,014,014,014
0.56052 [3865 voxels],0.573751 [5681 voxels],0.590607 [5398 voxels],0.600129 [2257 voxels],0.621236 [2224 voxels],0.593274 [3910 voxels],0.591611 [3444 voxels],0.609618 [2406 voxels],0.576294 [2152 voxels],020,020,0.519844 [4171 voxels],0.519565 [4452 voxels],0.546833 [7753 voxels],0.519653 [7686 voxels],0.639509 [3274 voxels]
017,017,017,017,017,017,017,017,017,021,021,017,017,017,017,017
0.533428 [3865 voxels],0.583967 [5681 voxels],0.586587 [5398 voxels],0.573656 [2257 voxels],0.601808 [2224 voxels],0.607249 [3910 voxels],0.604204 [3444 voxels],0.593554 [2406 voxels],0.537696 [2152 voxels],022,022,0.50139 [4171 voxels],0.478587 [4452 voxels],0.496757 [7753 voxels],0.494643 [7686 voxels],0.589263 [3274 voxels]
018,018,018,018,018,018,018,018,018,024,024,018,018,018,018,018
0.549213 [3865 voxels],0.56299 [5681 voxels],0.560863 [5398 voxels],0.570855 [2257 voxels],0.57315 [2224 voxels],0.55735 [3910 voxels],0.551636 [3444 voxels],0.584503 [2406 voxels],0.538798 [2152 voxels],025,025,0.517479 [4171 voxels],0.467306 [4452 voxels],0.53709 [7753 voxels],0.478944 [7686 voxels],0.636187 [3274 voxels]
019,019,019,019,019,019,019,019,019,027,027,019,019,019,019,019
0.580688 [3865 voxels],0.589928 [5681 voxels],0.582714 [5398 voxels],0.581682 [2257 voxels],0.612399 [2224 voxels],0.585143 [3910 voxels],0.591677 [3444 voxels],0.577841 [2406 voxels],0.595553 [2152 voxels],028,028,0.504068 [4171 voxels],0.495585 [4452 voxels],0.534679 [7753 voxels],0.514163 [7686 voxels],0.597258 [3274 voxels]
020,020,020,020,020,020,020,020,020,029,029,020,020,020,020,020
0.512526 [3865 voxels],0.589244 [5681 voxels],0.58539 [5398 voxels],0.560592 [2257 voxels],0.584681 [2224 voxels],0.576487 [3910 voxels],0.560869 [3444 voxels],0.581334 [2406 voxels],0.576367 [2152 voxels],031,031,0.563441 [4171 voxels],0.55546 [4452 voxels],0.502332 [7753 voxels],0.470453 [7686 voxels],0.5697 [3274 voxels]
021,021,021,021,021,021,021,021,021,032,032,021,021,021,021,021
0.555502 [3865 voxels],0.567933 [5681 voxels],0.59067 [5398 voxels],0.601044 [2257 voxels],0.594058 [2224 voxels],0.584668 [3910 voxels],0.594686 [3444 voxels],0.610888 [2406 voxels],0.569711 [2152 voxels],033,033,0.518476 [4171 voxels],0.494577 [4452 voxels],0.545185 [7753 voxels],0.469981 [7686 voxels],0.641406 [3274 voxels]
022,022,022,022,022,022,022,022,022,035,035,022,022,022,022,022
0.568052 [3865 voxels],0.607973 [5681 voxels],0.59945 [5398 voxels],0.521793 [2257 voxels],0.581069 [2224 voxels],0.551045 [3910 voxels],0.57419 [3444 voxels],0.503336 [2406 voxels],0.526005 [2152 voxels],036,036,0.474619 [4171 voxels],0.505173 [4452 voxels],0.502236 [7753 voxels],0.517136 [7686 voxels],0.57322 [3274 voxels]
024,024,024,024,024,024,024,024,024,037,037,024,024,024,024,024
0.518471 [3865 voxels],0.585828 [5681 voxels],0.575642 [5398 voxels],0.559151 [2257 voxels],0.563159 [2224 voxels],0.564771 [3910 voxels],0.560946 [3444 voxels],0.586361 [2406 voxels],0.532964 [2152 voxels],038,038,0.541104 [4171 voxels],0.493058 [4452 voxels],0.500922 [7753 voxels],0.480929 [7686 voxels],0.547896 [3274 voxels]
025,025,025,025,025,025,025,025,025,039,039,025,025,025,025,025
0.541169 [3865 voxels],0.550858 [5681 voxels],0.523662 [5398 voxels],0.601345 [2257 voxels],0.566622 [2224 voxels],0.582817 [3910 voxels],0.569274 [3444 voxels],0.600339 [2406 voxels],0.554882 [2152 voxels],041,041,0.554859 [4171 voxels],0.505688 [4452 voxels],0.540989 [7753 voxels],0.46735 [7686 voxels],0.646665 [3274 voxels]
027,027,027,027,027,027,027,027,027,043,043,027,027,027,027,027
0.554049 [3865 voxels],0.579123 [5681 voxels],0.556194 [5398 voxels],0.559488 [2257 voxels],0.582743 [2224 voxels],0.551538 [3910 voxels],0.548463 [3444 voxels],0.574232 [2406 voxels],0.582929 [2152 voxels],044,044,0.51868 [4171 voxels],0.493952 [4452 voxels],0.506951 [7753 voxels],0.477283 [7686 voxels],0.617456 [3274 voxels]
028,028,028,028,028,028,028,028,028,045,045,028,028,028,028,028
0.521596 [3865 voxels],0.554163 [5681 voxels],0.57243 [5398 voxels],0.545954 [2257 voxels],0.594122 [2224 voxels],0.561185 [3910 voxels],0.583879 [3444 voxels],0.536273 [2406 voxels],0.562862 [2152 voxels],046,046,0.496876 [4171 voxels],0.495116 [4452 voxels],0.494146 [7753 voxels],0.456216 [7686 voxels],0.568215 [3274 voxels]
029,029,029,029,029,029,029,029,029,047,047,029,029,029,029,029
0.543847 [3865 voxels],0.600799 [5681 voxels],0.577912 [5398 voxels],0.577129 [2257 voxels],0.576497 [2224 voxels],0.583696 [3910 voxels],0.573008 [3444 voxels],0.592347 [2406 voxels],0.576865 [2152 voxels],049,049,0.555432 [4171 voxels],0.504013 [4452 voxels],0.529254 [7753 voxels],0.473325 [7686 voxels],0.609825 [3274 voxels]
031,031,031,031,031,031,031,031,031,050,050,031,031,031,031,031
0.494434 [3865 voxels],0.569541 [5681 voxels],0.582128 [5398 voxels],0.578594 [2257 voxels],0.567226 [2224 voxels],0.55018 [3910 voxels],0.543816 [3444 voxels],0.556769 [2406 voxels],0.53104 [2152 voxels],052,052,0.477688 [4171 voxels],0.448612 [4452 voxels],0.530157 [7753 voxels],0.48223 [7686 voxels],0.570301 [3274 voxels]
032,032,032,032,032,032,032,032,032,053,053,032,032,032,032,032
0.576897 [3865 voxels],0.540497 [5681 voxels],0.525463 [5398 voxels],0.547906 [2257 voxels],0.588759 [2224 voxels],0.546811 [3910 voxels],0.568523 [3444 voxels],0.576203 [2406 voxels],0.621664 [2152 voxels],055,055,0.590742 [4171 voxels],0.522997 [4452 voxels],0.536645 [7753 voxels],0.50889 [7686 voxels],0.59404 [3274 voxels]
033,033,033,033,033,033,033,033,033,056,056,033,033,033,033,033
0.580751 [3865 voxels],0.578906 [5681 voxels],0.5947 [5398 voxels],0.60308 [2257 voxels],0.619312 [2224 voxels],0.586903 [3910 voxels],0.595319 [3444 voxels],0.585069 [2406 voxels],0.593481 [2152 voxels],057,057,0.524262 [4171 voxels],0.470258 [4452 voxels],0.527733 [7753 voxels],0.495585 [7686 voxels],0.589611 [3274 voxels]
035,035,035,035,035,035,035,035,035,058,058,035,035,035,035,035
0.572717 [3865 voxels],0.538435 [5681 voxels],0.548123 [5398 voxels],0.564028 [2257 voxels],0.593654 [2224 voxels],0.564421 [3910 voxels],0.577575 [3444 voxels],0.559065 [2406 voxels],0.575639 [2152 voxels],059,059,0.515792 [4171 voxels],0.465291 [4452 voxels],0.498579 [7753 voxels],0.502503 [7686 voxels],0.554298 [3274 voxels]
036,036,036,036,036,036,036,036,036,060,060,036,036,036,036,036
0.457034 [3865 voxels],0.534501 [5681 voxels],0.556577 [5398 voxels],0.535596 [2257 voxels],0.552509 [2224 voxels],0.545408 [3910 voxels],0.526433 [3444 voxels],0.530312 [2406 voxels],0.523036 [2152 voxels],061,061,0.52036 [4171 voxels],0.497775 [4452 voxels],0.501949 [7753 voxels],0.48811 [7686 voxels],0.566854 [3274 voxels]
037,037,037,037,037,037,037,037,037,062,062,037,037,037,037,037
0.496668 [3865 voxels],0.534305 [5681 voxels],0.531114 [5398 voxels],0.505366 [2257 voxels],0.545252 [2224 voxels],0.531122 [3910 voxels],0.527067 [3444 voxels],0.556275 [2406 voxels],0.508955 [2152 voxels],065,065,0.492237 [4171 voxels],0.477536 [4452 voxels],0.461025 [7753 voxels],0.442099 [7686 voxels],0.514043 [3274 voxels]
038,038,038,038,038,038,038,038,038,066,066,038,038,038,038,038
0.558717 [3865 voxels],0.577579 [5681 voxels],0.589701 [5398 voxels],0.549801 [2257 voxels],0.589595 [2224 voxels],0.57507 [3910 voxels],0.577612 [3444 voxels],0.559778 [2406 voxels],0.574097 [2152 voxels],068,068,0.536287 [4171 voxels],0.540758 [4452 voxels],0.540303 [7753 voxels],0.529805 [7686 voxels],0.594046 [3274 voxels]
039,039,039,039,039,039,039,039,039,069,069,039,039,039,039,039
0.540294 [3865 voxels],0.569289 [5681 voxels],0.601913 [5398 voxels],0.531991 [2257 voxels],0.579594 [2224 voxels],0.564909 [3910 voxels],0.580981 [3444 voxels],0.498707 [2406 voxels],0.503171 [2152 voxels],070,070,0.55277 [4171 voxels],0.540384 [4452 voxels],0.530691 [7753 voxels],0.509298 [7686 voxels],0.567953 [3274 voxels]
041,041,041,041,041,041,041,041,041,071,071,041,041,041,041,041
0.564905 [3865 voxels],0.554745 [5681 voxels],0.537614 [5398 voxels],0.593378 [2257 voxels],0.590026 [2224 voxels],0.560882 [3910 voxels],0.563157 [3444 voxels],0.56495 [2406 voxels],0.535707 [2152 voxels],072,072,0.534415 [4171 voxels],0.50458 [4452 voxels],0.53204 [7753 voxels],0.520464 [7686 voxels],0.571368 [3274 voxels]
043,043,043,043,043,043,043,043,043,073,073,043,043,043,043,043
0.564963 [3865 voxels],0.587585 [5681 voxels],0.549335 [5398 voxels],0.574796 [2257 voxels],0.591113 [2224 voxels],0.584488 [3910 voxels],0.586285 [3444 voxels],0.588387 [2406 voxels],0.557611 [2152 voxels],074,074,0.521744 [4171 voxels],0.49887 [4452 voxels],0.527579 [7753 voxels],0.4855 [7686 voxels],0.581933 [3274 voxels]
044,044,044,044,044,044,044,044,044,075,075,044,044,044,044,044
0.549831 [3865 voxels],0.5557 [5681 voxels],0.56351 [5398 voxels],0.559582 [2257 voxels],0.603657 [2224 voxels],0.596574 [3910 voxels],0.608471 [3444 voxels],0.56617 [2406 voxels],0.578252 [2152 voxels],076,076,0.530041 [4171 voxels],0.505071 [4452 voxels],0.524569 [7753 voxels],0.518552 [7686 voxels],0.6179 [3274 voxels]
045,045,045,045,045,045,045,045,045,078,078,045,045,045,045,045
0.522264 [3865 voxels],0.621217 [5681 voxels],0.630714 [5398 voxels],0.601376 [2257 voxels],0.576284 [2224 voxels],0.596038 [3910 voxels],0.584379 [3444 voxels],0.601907 [2406 voxels],0.581672 [2152 voxels],079,079,0.487592 [4171 voxels],0.517318 [4452 voxels],0.490663 [7753 voxels],0.506887 [7686 voxels],0.593314 [3274 voxels]
046,046,046,046,046,046,046,046,046,081,081,046,046,046,046,046
0.575778 [3865 voxels],0.52863 [5681 voxels],0.521274 [5398 voxels],0.557525 [2257 voxels],0.625648 [2224 voxels],0.544335 [3910 voxels],0.563497 [3444 voxels],0.55315 [2406 voxels],0.559155 [2152 voxels],082,082,0.536165 [4171 voxels],0.541528 [4452 voxels],0.496533 [7753 voxels],0.48551 [7686 voxels],0.596642 [3274 voxels]
047,047,047,047,047,047,047,047,047,085,085,047,047,047,047,047
0.57884 [3865 voxels],0.586872 [5681 voxels],0.599309 [5398 voxels],0.568111 [2257 voxels],0.626294 [2224 voxels],0.587396 [3910 voxels],0.587723 [3444 voxels],0.58238 [2406 voxels],0.589914 [2152 voxels],086,086,0.506382 [4171 voxels],0.515151 [4452 voxels],0.545158 [7753 voxels],0.523099 [7686 voxels],0.585128 [3274 voxels]
049,049,049,049,049,049,049,049,049,088,088,049,049,049,049,049
0.621316 [3865 voxels],0.664702 [5681 voxels],0.675549 [5398 voxels],0.621923 [2257 voxels],0.65053 [2224 voxels],0.644507 [3910 voxels],0.638006 [3444 voxels],0.649341 [2406 voxels],0.655523 [2152 voxels],089,089,0.572538 [4171 voxels],0.57481 [4452 voxels],0.602137 [7753 voxels],0.555688 [7686 voxels],0.6648 [3274 voxels]
050,050,050,050,050,050,050,050,050,091,091,050,050,050,050,050
0.559137 [3865 voxels],0.560973 [5681 voxels],0.556451 [5398 voxels],0.554459 [2257 voxels],0.545735 [2224 voxels],0.56047 [3910 voxels],0.545565 [3444 voxels],0.596641 [2406 voxels],0.551824 [2152 voxels],095,095,0.537233 [4171 voxels],0.500378 [4452 voxels],0.543436 [7753 voxels],0.455093 [7686 voxels],0.562111 [3274 voxels]
052,052,052,052,052,052,052,052,052,096,096,052,052,052,052,052
0.559252 [3865 voxels],0.555563 [5681 voxels],0.531975 [5398 voxels],0.613318 [2257 voxels],0.595146 [2224 voxels],0.588719 [3910 voxels],0.571114 [3444 voxels],0.608316 [2406 voxels],0.588685 [2152 voxels],098,098,0.520814 [4171 voxels],0.484283 [4452 voxels],0.534004 [7753 voxels],0.484644 [7686 voxels],0.646734 [3274 voxels]
053,053,053,053,053,053,053,053,053,099,099,053,053,053,053,053
0.519037 [3865 voxels],0.553545 [5681 voxels],0.516614 [5398 voxels],0.537327 [2257 voxels],0.550023 [2224 voxels],0.564038 [3910 voxels],0.544212 [3444 voxels],0.528706 [2406 voxels],0.50617 [2152 voxels],100,100,0.534199 [4171 voxels],0.499683 [4452 voxels],0.50708 [7753 voxels],0.487547 [7686 voxels],0.573971 [3274 voxels]
055,055,055,055,055,055,055,055,055,101,101,055,055,055,055,055
0.535173 [3865 voxels],0.560929 [5681 voxels],0.542347 [5398 voxels],0.560885 [2257 voxels],0.59674 [2224 voxels],0.58596 [3910 voxels],0.560463 [3444 voxels],0.539465 [2406 voxels],0.531679 [2152 voxels],102,102,0.481889 [4171 voxels],0.463081 [4452 voxels],0.518005 [7753 voxels],0.458633 [7686 voxels],0.611226 [3274 voxels]
056,056,056,056,056,056,056,056,056,103,103,056,056,056,056,056
0.561156 [3865 voxels],0.586494 [5681 voxels],0.555153 [5398 voxels],0.562135 [2257 voxels],0.578777 [2224 voxels],0.56967 [3910 voxels],0.580953 [3444 voxels],0.569279 [2406 voxels],0.560213 [2152 voxels],104,104,0.482156 [4171 voxels],0.488181 [4452 voxels],0.520217 [7753 voxels],0.465789 [7686 voxels],0.604856 [3274 voxels]
057,057,057,057,057,057,057,057,057,106,106,057,057,057,057,057
0.943611 [3865 voxels],0.901078 [5681 voxels],0.902176 [5398 voxels],0.914834 [2257 voxels],0.920939 [2224 voxels],0.906206 [3910 voxels],0.912067 [3444 voxels],0.921076 [2406 voxels],0.918212 [2152 voxels],107,107,0.951946 [4171 voxels],0.963316 [4452 voxels],0.953991 [7753 voxels],0.966969 [7686 voxels],0.93529 [3274 voxels]
058,058,058,058,058,058,058,058,058,108,108,058,058,058,058,058
